0.2,0.2,0.2
0.311111111111111,0.2,0.2
0.422222222222222,0.2,0.2
0.533333333333333,0.2,0.2
0.644444444444444,0.2,0.2
0.755555555555556,0.2,0.2
0.866666666666667,0.2,0.2
0.977777777777778,0.2,0.2
1.08888888888889,0.2,0.2
1.2,0.2,0.2
1.2,0.255555555555556,0.2
1.2,0.311111111111111,0.2
1.2,0.366666666666667,0.2
1.2,0.422222222222222,0.2
1.2,0.477777777777778,0.2
1.2,0.533333333333333,0.2
1.2,0.588888888888889,0.2
1.2,0.644444444444444,0.2
1.2,0.7,0.2
1.08888888888889,0.7,0.2
0.977777777777778,0.7,0.2
0.866666666666667,0.7,0.2
0.755555555555556,0.7,0.2
0.644444444444444,0.7,0.2
0.533333333333333,0.7,0.2
0.422222222222222,0.7,0.2
0.311111111111111,0.7,0.2
0.2,0.7,0.2
0.2,0.644444444444444,0.2
0.2,0.588888888888889,0.2
0.2,0.533333333333333,0.2
0.2,0.477777777777778,0.2
0.2,0.422222222222222,0.2
0.2,0.366666666666667,0.2
0.2,0.311111111111111,0.2
0.2,0.255555555555556,0.2
0.2,0.2,0.2
0.2,0.2,0.311111111111111
0.2,0.2,0.422222222222222
0.2,0.2,0.533333333333333
0.2,0.2,0.644444444444444
0.2,0.2,0.755555555555556
0.2,0.2,0.866666666666667
0.2,0.2,0.977777777777778
0.2,0.2,1.08888888888889
0.2,0.2,1.2
0.311111111111111,0.2,1.2
0.422222222222222,0.2,1.2
0.533333333333333,0.2,1.2
0.644444444444444,0.2,1.2
0.755555555555556,0.2,1.2
0.866666666666667,0.2,1.2
0.977777777777778,0.2,1.2
1.08888888888889,0.2,1.2
1.2,0.2,1.2
1.2,0.2,1.08888888888889
1.2,0.2,0.977777777777778
1.2,0.2,0.866666666666667
1.2,0.2,0.755555555555556
1.2,0.2,0.644444444444444
1.2,0.2,0.533333333333333
1.2,0.2,0.422222222222222
1.2,0.2,0.311111111111111
1.2,0.2,0.2
1.2,0.255555555555556,0.2
1.2,0.311111111111111,0.2
1.2,0.366666666666667,0.2
1.2,0.422222222222222,0.2
1.2,0.477777777777778,0.2
1.2,0.533333333333333,0.2
1.2,0.588888888888889,0.2
1.2,0.644444444444444,0.2
1.2,0.7,0.2
1.2,0.7,0.311111111111111
1.2,0.7,0.422222222222222
1.2,0.7,0.533333333333333
1.2,0.7,0.644444444444444
1.2,0.7,0.755555555555556
1.2,0.7,0.866666666666667
1.2,0.7,0.977777777777778
1.2,0.7,1.08888888888889
1.2,0.7,1.2
1.08888888888889,0.7,1.2
0.977777777777778,0.7,1.2
0.866666666666667,0.7,1.2
0.755555555555556,0.7,1.2
0.644444444444444,0.7,1.2
0.533333333333333,0.7,1.2
0.422222222222222,0.7,1.2
0.311111111111111,0.7,1.2
0.2,0.7,1.2
0.2,0.7,1.08888888888889
0.2,0.7,0.977777777777778
0.2,0.7,0.866666666666667
0.2,0.7,0.755555555555556
0.2,0.7,0.644444444444444
0.2,0.7,0.533333333333333
0.2,0.7,0.422222222222222
0.2,0.7,0.311111111111111
0.2,0.7,0.2
0.2,0.644444444444444,0.2
0.2,0.588888888888889,0.2
0.2,0.533333333333333,0.2
0.2,0.477777777777778,0.2
0.2,0.422222222222222,0.2
0.2,0.366666666666667,0.2
0.2,0.311111111111111,0.2
0.2,0.255555555555556,0.2
0.2,0.2,0.2
0.2,0.2,0.311111111111111
0.2,0.2,0.422222222222222
0.2,0.2,0.533333333333333
0.2,0.2,0.644444444444444
0.2,0.2,0.755555555555556
0.2,0.2,0.866666666666667
0.2,0.2,0.977777777777778
0.2,0.2,1.08888888888889
0.2,0.2,1.2
0.311111111111111,0.2,1.2
0.422222222222222,0.2,1.2
0.533333333333333,0.2,1.2
0.644444444444444,0.2,1.2
0.755555555555556,0.2,1.2
0.866666666666667,0.2,1.2
0.977777777777778,0.2,1.2
1.08888888888889,0.2,1.2
1.2,0.2,1.2
1.2,0.255555555555556,1.2
1.2,0.311111111111111,1.2
1.2,0.366666666666667,1.2
1.2,0.422222222222222,1.2
1.2,0.477777777777778,1.2
1.2,0.533333333333333,1.2
1.2,0.588888888888889,1.2
1.2,0.644444444444444,1.2
1.2,0.7,1.2
1.08888888888889,0.7,1.2
0.977777777777778,0.7,1.2
0.866666666666667,0.7,1.2
0.755555555555556,0.7,1.2
0.644444444444444,0.7,1.2
0.533333333333333,0.7,1.2
0.422222222222222,0.7,1.2
0.311111111111111,0.7,1.2
0.2,0.7,1.2
0.2,0.644444444444444,1.2
0.2,0.588888888888889,1.2
0.2,0.533333333333333,1.2
0.2,0.477777777777778,1.2
0.2,0.422222222222222,1.2
0.2,0.366666666666667,1.2
0.2,0.311111111111111,1.2
0.2,0.255555555555556,1.2
0.2,0.2,1.2
